split,path_a,path_b,label
train,data/TAMPAR/test/cubblestone/id_16_20230524_101646.jpg,data/TAMPAR/test/table/id_18_20230523_185619.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101740.jpg,data/TAMPAR/test/table/id_11_20230523_185927.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171301.jpg,data/TAMPAR/test/table/id_18_20230523_185613.jpg,0
train,data/TAMPAR/test/cubblestone/id_15_20230524_101912.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,0
train,data/TAMPAR/test/floor/id_26_20230524_101110.jpg,data/TAMPAR/test/stairs/id_12_20230524_103650.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171611.jpg,data/TAMPAR/test/table/id_14_20230523_185821.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172519.jpg,data/TAMPAR/test/stairs/id_25_20230524_104637.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172839.jpg,data/TAMPAR/test/table/id_11_20230523_185937.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171647.jpg,data/TAMPAR/test/base/id_27_20230523_172649.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171637.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102541.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172737.jpg,data/TAMPAR/test/base/id_12_20230523_171543.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172737.jpg,data/TAMPAR/test/floor/id_28_20230524_095828.jpg,0
train,data/TAMPAR/test/table/id_12_20230523_185356.jpg,data/TAMPAR/test/table/id_18_20230523_185616.jpg,0
train,data/TAMPAR/test/floor/id_23_20230523_191645.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172737.jpg,data/TAMPAR/test/cubblestone/id_11_20230524_102959.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171810.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171443.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101855.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101722.jpg,data/TAMPAR/test/floor/id_23_20230523_191645.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172711.jpg,data/TAMPAR/test/table/id_24_20230523_185540.jpg,0
train,data/TAMPAR/test/table/id_14_20230523_185821.jpg,data/TAMPAR/test/table/id_16_20230523_185722.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172850.jpg,data/TAMPAR/test/floor/id_12_20230523_191104.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171744.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102512.jpg,0
train,data/TAMPAR/test/floor/id_11_20230523_191321.jpg,data/TAMPAR/test/floor/id_26_20230524_101130.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/base/id_26_20230523_172238.jpg,0
train,data/TAMPAR/test/stairs/id_12_20230524_103659.jpg,data/TAMPAR/test/stairs/id_14_20230524_105101.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172238.jpg,data/TAMPAR/test/table/id_15_20230523_185449.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172418.jpg,data/TAMPAR/test/base/id_28_20230523_172209.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172209.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102505.jpg,0
train,data/TAMPAR/test/carpet/id_04_20230523_155614.jpg,data/TAMPAR/test/floor/id_27_20230523_190700.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172711.jpg,data/TAMPAR/test/table/id_13_20230523_185304.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172603.jpg,data/TAMPAR/test/stairs/id_28_20230524_105027.jpg,0
train,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,data/TAMPAR/test/stairs/id_16_20230524_104216.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101708.jpg,data/TAMPAR/test/floor/id_15_20230523_190729.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/floor/id_29_20230523_191802.jpg,data/TAMPAR/test/table/id_21_20230523_184951.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171730.jpg,data/TAMPAR/test/carpet/id_08_20230523_155346.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172748.jpg,data/TAMPAR/test/base/id_15_20230523_171934.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/carpet/id_04_20230523_155614.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172056.jpg,data/TAMPAR/test/stairs/id_28_20230524_105017.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102955.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102336.jpg,0
train,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,data/TAMPAR/test/stairs/id_16_20230524_104237.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,data/TAMPAR/test/table/id_14_20230523_185752.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171952.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102734.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/table/id_27_20230523_185111.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102947.jpg,data/TAMPAR/test/stairs/id_24_20230524_104717.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,data/TAMPAR/test/table/id_15_20230523_185431.jpg,0
train,data/TAMPAR/test/cubblestone/id_27_20230524_102350.jpg,data/TAMPAR/test/floor/id_16_20230524_100625.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172049.jpg,data/TAMPAR/test/cubblestone/id_28_20230524_102146.jpg,0
train,data/TAMPAR/test/floor/id_29_20230523_191815.jpg,data/TAMPAR/test/stairs/id_12_20230524_103650.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171700.jpg,data/TAMPAR/test/floor/id_12_20230524_095658.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171432.jpg,data/TAMPAR/test/cubblestone/id_10_20230524_102505.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100408.jpg,data/TAMPAR/test/stairs/id_20_20230524_105135.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172532.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,data/TAMPAR/test/stairs/id_13_20230524_103730.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171555.jpg,data/TAMPAR/test/base/id_26_20230523_172250.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172049.jpg,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172734.jpg,data/TAMPAR/test/floor/id_24_20230524_100102.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/floor/id_11_20230524_101044.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172550.jpg,data/TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,0
train,data/TAMPAR/test/carpet/id_04_20230523_155605.jpg,data/TAMPAR/test/stairs/id_16_20230524_104237.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/table/id_27_20230523_185107.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171651.jpg,data/TAMPAR/test/stairs/id_10_20230524_104508.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102908.jpg,data/TAMPAR/test/stairs/id_18_20230524_104609.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171657.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171700.jpg,data/TAMPAR/test/base/id_26_20230523_172245.jpg,0
train,data/TAMPAR/test/carpet/id_05_20230523_155814.jpg,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,0
train,data/TAMPAR/test/carpet/id_02_20230523_155155.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/base/id_26_20230523_172227.jpg,0
train,data/TAMPAR/test/floor/id_21_20230523_190846.jpg,data/TAMPAR/test/floor/id_23_20230524_100836.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172532.jpg,data/TAMPAR/test/table/id_24_20230523_185543.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/table/id_26_20230523_185033.jpg,0
train,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,data/TAMPAR/test/stairs/id_28_20230524_105014.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171914.jpg,data/TAMPAR/test/table/id_26_20230523_185033.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/floor/id_28_20230523_190627.jpg,0
train,data/TAMPAR/test/cubblestone/id_10_20230524_102523.jpg,data/TAMPAR/test/table/id_13_20230523_185304.jpg,0
train,data/TAMPAR/test/carpet/id_09_20230523_155440.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172501.jpg,data/TAMPAR/test/stairs/id_12_20230524_103642.jpg,0
train,data/TAMPAR/test/cubblestone/id_27_20230524_102355.jpg,data/TAMPAR/test/floor/id_18_20230523_191024.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172514.jpg,data/TAMPAR/test/base/id_15_20230523_171917.jpg,0
train,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,data/TAMPAR/test/table/id_13_20230523_185246.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172231.jpg,data/TAMPAR/test/stairs/id_27_20230524_103945.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172709.jpg,data/TAMPAR/test/stairs/id_13_20230524_103738.jpg,0
train,data/TAMPAR/test/carpet/id_03_20230523_155640.jpg,data/TAMPAR/test/floor/id_20_20230523_191454.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172138.jpg,data/TAMPAR/test/table/id_10_20230523_185505.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172400.jpg,data/TAMPAR/test/carpet/id_04_20230523_155605.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172621.jpg,data/TAMPAR/test/table/id_18_20230523_185613.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172241.jpg,data/TAMPAR/test/base/id_28_20230523_172152.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171555.jpg,data/TAMPAR/test/stairs/id_29_20230524_104056.jpg,0
train,data/TAMPAR/test/floor/id_21_20230523_190841.jpg,data/TAMPAR/test/floor/id_28_20230524_095828.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155506.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,data/TAMPAR/test/stairs/id_25_20230524_104650.jpg,0
train,data/TAMPAR/test/carpet/id_08_20230523_155346.jpg,data/TAMPAR/test/stairs/id_11_20230524_104434.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172509.jpg,data/TAMPAR/test/floor/id_24_20230523_191947.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172655.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101831.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172730.jpg,data/TAMPAR/test/base/id_29_20230523_171324.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171817.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102707.jpg,0
train,data/TAMPAR/test/cubblestone/id_27_20230524_102336.jpg,data/TAMPAR/test/stairs/id_21_20230524_104753.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172432.jpg,data/TAMPAR/test/stairs/id_15_20230524_104314.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172148.jpg,data/TAMPAR/test/cubblestone/id_29_20230524_101714.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172403.jpg,data/TAMPAR/test/base/id_28_20230523_172201.jpg,0
train,data/TAMPAR/test/stairs/id_16_20230524_104216.jpg,data/TAMPAR/test/stairs/id_26_20230524_104339.jpg,0
train,data/TAMPAR/test/floor/id_13_20230523_191736.jpg,data/TAMPAR/test/floor/id_21_20230523_190851.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/cubblestone/id_25_20230524_102044.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171952.jpg,data/TAMPAR/test/base/id_23_20230523_172815.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172008.jpg,data/TAMPAR/test/floor/id_23_20230524_100836.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172418.jpg,data/TAMPAR/test/cubblestone/id_26_20230524_102843.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171540.jpg,data/TAMPAR/test/base/id_23_20230523_172815.jpg,0
train,data/TAMPAR/test/floor/id_20_20230524_100701.jpg,data/TAMPAR/test/stairs/id_25_20230524_104624.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172535.jpg,data/TAMPAR/test/stairs/id_23_20230524_103807.jpg,0
train,data/TAMPAR/test/carpet/id_03_20230523_155646.jpg,data/TAMPAR/test/stairs/id_12_20230524_103642.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102624.jpg,data/TAMPAR/test/table/id_27_20230523_185125.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171956.jpg,data/TAMPAR/test/stairs/id_14_20230524_105101.jpg,0
train,data/TAMPAR/test/floor/id_16_20230524_100618.jpg,data/TAMPAR/test/stairs/id_15_20230524_104322.jpg,0
train,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,data/TAMPAR/test/floor/id_18_20230524_095906.jpg,0
train,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,data/TAMPAR/test/stairs/id_20_20230524_105200.jpg,0
train,data/TAMPAR/test/floor/id_27_20230523_190645.jpg,data/TAMPAR/test/stairs/id_16_20230524_104216.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/base/id_27_20230523_172652.jpg,0
train,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,data/TAMPAR/test/table/id_29_20230523_185227.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172141.jpg,data/TAMPAR/test/stairs/id_11_20230524_104443.jpg,0
train,data/TAMPAR/test/floor/id_11_20230523_191344.jpg,data/TAMPAR/test/table/id_15_20230523_185428.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171558.jpg,data/TAMPAR/test/floor/id_28_20230523_190627.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190745.jpg,data/TAMPAR/test/table/id_12_20230523_185353.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172748.jpg,data/TAMPAR/test/table/id_29_20230523_185223.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,data/TAMPAR/test/floor/id_18_20230524_095906.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172457.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101840.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171500.jpg,data/TAMPAR/test/base/id_27_20230523_172652.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_171952.jpg,data/TAMPAR/test/floor/id_29_20230523_191825.jpg,0
train,data/TAMPAR/test/carpet/id_01_20230523_155234.jpg,data/TAMPAR/test/stairs/id_12_20230524_103655.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172532.jpg,data/TAMPAR/test/stairs/id_24_20230524_104727.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172711.jpg,data/TAMPAR/test/carpet/id_00_20230523_155106.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172418.jpg,data/TAMPAR/test/stairs/id_15_20230524_104314.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171256.jpg,data/TAMPAR/test/cubblestone/id_27_20230524_102336.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,data/TAMPAR/test/floor/id_29_20230523_191825.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171939.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101831.jpg,0
train,data/TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,data/TAMPAR/test/table/id_29_20230523_185227.jpg,0
train,data/TAMPAR/test/floor/id_12_20230523_191108.jpg,data/TAMPAR/test/floor/id_14_20230524_100423.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172256.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,0
train,data/TAMPAR/test/floor/id_23_20230524_100836.jpg,data/TAMPAR/test/floor/id_25_20230524_100537.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171452.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/cubblestone/id_20_20230524_102647.jpg,data/TAMPAR/test/floor/id_25_20230523_191911.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171545.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,0
train,data/TAMPAR/test/base/id_14_20230523_172517.jpg,data/TAMPAR/test/stairs/id_15_20230524_104322.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172754.jpg,data/TAMPAR/test/cubblestone/id_26_20230524_102912.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172023.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,0
train,data/TAMPAR/test/base/id_10_20230523_172740.jpg,data/TAMPAR/test/table/id_18_20230523_185613.jpg,0
train,data/TAMPAR/test/floor/id_26_20230523_191258.jpg,data/TAMPAR/test/stairs/id_29_20230524_104056.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172832.jpg,data/TAMPAR/test/cubblestone/id_21_20230524_102606.jpg,0
train,data/TAMPAR/test/floor/id_14_20230523_191152.jpg,data/TAMPAR/test/stairs/id_13_20230524_103730.jpg,0
train,data/TAMPAR/test/base/id_23_20230523_172832.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101750.jpg,0
train,data/TAMPAR/test/stairs/id_13_20230524_103730.jpg,data/TAMPAR/test/table/id_27_20230523_185118.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171305.jpg,data/TAMPAR/test/table/id_26_20230523_185040.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190729.jpg,data/TAMPAR/test/table/id_20_20230523_185903.jpg,0
train,data/TAMPAR/test/base/id_25_20230523_172555.jpg,data/TAMPAR/test/floor/id_12_20230523_191104.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171651.jpg,data/TAMPAR/test/table/id_21_20230523_185008.jpg,0
train,data/TAMPAR/test/floor/id_15_20230523_190745.jpg,data/TAMPAR/test/stairs/id_12_20230524_103659.jpg,0
train,data/TAMPAR/test/cubblestone/id_14_20230524_102008.jpg,data/TAMPAR/test/stairs/id_16_20230524_104233.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172418.jpg,data/TAMPAR/test/table/id_14_20230523_185802.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172205.jpg,data/TAMPAR/test/floor/id_29_20230523_191825.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171814.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171543.jpg,data/TAMPAR/test/table/id_10_20230523_185517.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171749.jpg,data/TAMPAR/test/base/id_29_20230523_171240.jpg,0
train,data/TAMPAR/test/base/id_21_20230523_171806.jpg,data/TAMPAR/test/base/id_29_20230523_171256.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172709.jpg,data/TAMPAR/test/floor/id_28_20230523_190619.jpg,0
train,data/TAMPAR/test/carpet/id_07_20230523_155527.jpg,data/TAMPAR/test/stairs/id_13_20230524_103738.jpg,0
train,data/TAMPAR/test/floor/id_23_20230523_191657.jpg,data/TAMPAR/test/stairs/id_15_20230524_104326.jpg,0
train,data/TAMPAR/test/base/id_28_20230523_172145.jpg,data/TAMPAR/test/table/id_15_20230523_185449.jpg,0
train,data/TAMPAR/test/cubblestone/id_26_20230524_102904.jpg,data/TAMPAR/test/stairs/id_11_20230524_104421.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171700.jpg,data/TAMPAR/test/floor/id_10_20230523_192025.jpg,0
train,data/TAMPAR/test/cubblestone/id_13_20230524_102431.jpg,data/TAMPAR/test/cubblestone/id_15_20230524_101907.jpg,0
train,data/TAMPAR/test/cubblestone/id_18_20230524_101827.jpg,data/TAMPAR/test/stairs/id_12_20230524_103659.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172714.jpg,data/TAMPAR/test/base/id_28_20230523_172138.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171543.jpg,data/TAMPAR/test/table/id_29_20230523_185223.jpg,0
train,data/TAMPAR/test/base/id_16_20230523_172113.jpg,data/TAMPAR/test/base/id_23_20230523_172839.jpg,0
train,data/TAMPAR/test/cubblestone/id_16_20230524_101627.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101743.jpg,0
train,data/TAMPAR/test/carpet/id_03_20230523_155646.jpg,data/TAMPAR/test/stairs/id_14_20230524_105047.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_24_20230524_101756.jpg,0
train,data/TAMPAR/test/base/id_26_20230523_172252.jpg,data/TAMPAR/test/floor/id_16_20230523_191418.jpg,0
train,data/TAMPAR/test/cubblestone/id_11_20230524_102931.jpg,data/TAMPAR/test/table/id_15_20230523_185428.jpg,0
train,data/TAMPAR/test/base/id_20_20230523_172411.jpg,data/TAMPAR/test/base/id_21_20230523_171837.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,data/TAMPAR/test/table/id_26_20230523_185033.jpg,0
train,data/TAMPAR/test/stairs/id_14_20230524_105044.jpg,data/TAMPAR/test/stairs/id_28_20230524_105014.jpg,0
train,data/TAMPAR/test/cubblestone/id_12_20230524_102103.jpg,data/TAMPAR/test/table/id_25_20230523_185644.jpg,0
train,data/TAMPAR/test/base/id_29_20230523_171251.jpg,data/TAMPAR/test/cubblestone/id_18_20230524_101824.jpg,0
train,data/TAMPAR/test/cubblestone/id_25_20230524_102040.jpg,data/TAMPAR/test/table/id_18_20230523_185623.jpg,0
train,data/TAMPAR/test/floor/id_14_20230524_100408.jpg,data/TAMPAR/test/floor/id_23_20230523_191645.jpg,0
train,data/TAMPAR/test/base/id_27_20230523_172649.jpg,data/TAMPAR/test/table/id_16_20230523_185740.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171917.jpg,data/TAMPAR/test/table/id_24_20230523_185535.jpg,0
train,data/TAMPAR/test/stairs/id_10_20230524_104512.jpg,data/TAMPAR/test/table/id_11_20230523_185954.jpg,0
train,data/TAMPAR/test/base/id_24_20230523_171637.jpg,data/TAMPAR/test/stairs/id_27_20230524_103945.jpg,0
train,data/TAMPAR/test/base/id_12_20230523_171607.jpg,data/TAMPAR/test/base/id_20_20230523_172356.jpg,0
train,data/TAMPAR/test/base/id_11_20230523_171456.jpg,data/TAMPAR/test/cubblestone/id_23_20230524_102707.jpg,0
train,data/TAMPAR/test/base/id_18_20230523_171737.jpg,data/TAMPAR/test/base/id_27_20230523_172655.jpg,0
train,data/TAMPAR/test/base/id_13_20230523_172012.jpg,data/TAMPAR/test/base/id_20_20230523_172432.jpg,0
train,data/TAMPAR/test/base/id_15_20230523_171917.jpg,data/TAMPAR/test/stairs/id_18_20230524_104609.jpg,0
