split,path_anchor,positive_path,negative_path
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_10_20230524_102523.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_05_20230523_155804.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_07_20230523_160803.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_05_20230523_155814.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_25_20230523_191855.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_04_20230523_155547.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_12_20230523_191104.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_25_20230524_100537.jpg
train,data/TAMPAR/id_27_20230523_190645.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_28_20230523_172155.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_00_20230523_162419.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_10_20230523_192031.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_05_20230523_141420.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_24_20230523_171633.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_05_20230523_162258.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_23_20230523_191640.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_28_20230524_095835.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_15_20230524_104326.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_13_20230523_172004.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_26_20230524_101138.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_24_20230523_171633.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_20_20230524_102632.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_03_20230523_141753.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_29_20230524_101722.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_26_20230523_185040.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_02_20230523_155155.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_24_20230524_104720.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_14_20230524_105051.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_09_20230523_155440.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_28_20230524_095821.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_00_20230512_102251.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_07_20230523_141609.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_20_20230523_172415.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_05_20230523_160628.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_04_20230523_141248.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_01_20230523_160430.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_11_20230523_171443.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_23_20230523_191645.jpg
train,data/TAMPAR/id_27_20230523_190648.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_10_20230523_192035.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_16_20230524_101627.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_06_20230523_141653.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_05_20230523_160628.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_14_20230524_105101.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_07_20230523_162523.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_16_20230523_185719.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_29_20230523_191833.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_13_20230523_185304.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_25_20230524_102048.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_14_20230523_172535.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_20_20230524_105131.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_04_20230523_155557.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_07_20230523_155506.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_13_20230523_171952.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_25_20230524_100558.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_09_20230523_162811.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_21_20230524_102556.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_26_20230523_185033.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_20_20230523_172400.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_20_20230524_102632.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_11_20230524_104439.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_00_20230516_141321.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_12_20230523_191100.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_25_20230524_104650.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_28_20230524_105027.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_24_20230523_191942.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_04_20230523_155617.jpg
train,data/TAMPAR/id_27_20230523_190651.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_13_20230523_191725.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_09_20230523_141301.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_29_20230523_191837.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_14_20230524_102005.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_11_20230523_191335.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_09_20230523_160858.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_10_20230523_192018.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_08_20230523_155346.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_05_20230523_160620.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_13_20230523_191736.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_11_20230524_104424.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_01_20230516_142129.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_26_20230524_101130.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_20_20230524_102647.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_05_20230523_162236.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_16_20230523_172113.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_16_20230523_185722.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_10_20230523_192039.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_10_20230524_100257.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_12_20230523_171551.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_16_20230524_104229.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_11_20230523_171456.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_09_20230523_155436.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_23_20230523_172815.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_04_20230523_141218.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_26_20230523_191303.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_26_20230523_191255.jpg
train,data/TAMPAR/id_27_20230523_190655.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_21_20230524_104741.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_25_20230524_100537.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_07_20230523_155521.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_21_20230524_100812.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_15_20230524_104308.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_14_20230524_102005.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_28_20230524_105024.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_16_20230524_100632.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_23_20230524_102738.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_23_20230523_172850.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_12_20230523_191100.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_05_20230523_155809.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_21_20230524_102548.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_03_20230523_155651.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_24_20230523_185546.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_26_20230524_101138.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_09_20230523_162804.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_05_20230523_160559.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_21_20230524_100808.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_09_20230523_160903.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_29_20230523_191815.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_25_20230523_185704.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_11_20230523_191335.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_01_20230523_160437.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_12_20230523_185412.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_14_20230523_172514.jpg
train,data/TAMPAR/id_27_20230523_190700.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_13_20230524_100314.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_29_20230524_101711.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_14_20230524_105051.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_05_20230523_141355.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_11_20230523_191321.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_01_20230523_162449.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_11_20230523_185927.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_06_20230523_141711.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_28_20230523_172152.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_14_20230524_105101.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_07_20230523_160825.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_14_20230524_100408.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_00_20230523_162419.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_11_20230523_171500.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_01_20230516_142657.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_26_20230524_104346.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_01_20230523_160454.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_12_20230524_102127.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_01_20230516_142720.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_07_20230523_162530.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_14_20230523_172517.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_02_20230523_162832.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_24_20230524_100105.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_13_20230524_100314.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_18_20230524_095848.jpg
train,data/TAMPAR/id_27_20230523_190705.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_28_20230524_102206.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_12_20230523_191117.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_10_20230523_192035.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_28_20230524_095824.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_03_20230523_155640.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_24_20230523_191926.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_25_20230523_185657.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_15_20230523_185428.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_29_20230523_171305.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_20_20230523_172356.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_12_20230524_095658.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_05_20230523_141405.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_24_20230524_104710.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_12_20230523_185403.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_00_20230516_141401.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_03_20230523_155640.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_15_20230523_185440.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_23_20230523_172850.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103941.jpg,data/TAMPAR/id_09_20230523_141315.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103945.jpg,data/TAMPAR/id_09_20230523_155447.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103949.jpg,data/TAMPAR/id_18_20230523_171744.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103955.jpg,data/TAMPAR/id_09_20230523_155447.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_103958.jpg,data/TAMPAR/id_21_20230523_185013.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_104002.jpg,data/TAMPAR/id_02_20230523_162836.jpg
train,data/TAMPAR/id_27_20230523_190709.jpg,data/TAMPAR/id_27_20230524_104006.jpg,data/TAMPAR/id_03_20230523_162905.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100019.jpg,data/TAMPAR/id_13_20230523_191728.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100022.jpg,data/TAMPAR/id_14_20230523_172514.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100026.jpg,data/TAMPAR/id_18_20230524_095848.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100032.jpg,data/TAMPAR/id_29_20230523_191833.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100035.jpg,data/TAMPAR/id_11_20230523_185941.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100039.jpg,data/TAMPAR/id_00_20230523_155111.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_100042.jpg,data/TAMPAR/id_10_20230523_172740.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102330.jpg,data/TAMPAR/id_13_20230523_185304.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102333.jpg,data/TAMPAR/id_02_20230523_162844.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102336.jpg,data/TAMPAR/id_02_20230523_162840.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102339.jpg,data/TAMPAR/id_12_20230523_191129.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102343.jpg,data/TAMPAR/id_04_20230523_160728.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102346.jpg,data/TAMPAR/id_09_20230523_160903.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102350.jpg,data/TAMPAR/id_00_20230523_162423.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_102355.jpg,data/TAMPAR/id_26_20230524_102850.jpg
train,data/TAMPAR/id_27_20230524_100016.jpg,data/TAMPAR/id_27_20230524_103937.jpg,data/TAMPAR/id_11_20230523_191332.jpg
